atk,nonexistent,fabricated,harmful_solo,harmful_marg,u_solo,u_marg,conf
spoof,False,False,True,True,-0.9999999999999991,-1.0,0.703806521981943
spoof,False,False,False,False,0.9039471112133892,-0.008943016748860666,0.641312579521074
spoof,True,False,False,False,0.0,0.0,0.05
spoof,False,False,False,False,0.0,0.0,0.4252959877717123
spoof,True,True,True,True,-2.054946943350859,-2.054946943350858,0.8337492262239337
spoof,True,True,True,True,-5.765966088971948,-5.7659660889719495,0.9219101813223214
spoof,False,False,False,False,1.906489208092193,0.7964584430697886,0.552011408839992
spoof,False,False,False,False,2.4515098567523443,0.06307682651037272,0.6972426923839451
spoof,False,False,False,False,0.9321110675637794,0.025677147149210322,0.7079565268218021
spoof,False,False,False,False,0.01988865726838185,0.01988865726838185,0.537438070888522
spoof,True,False,False,False,0.0,0.0,0.1827650132844392
spoof,False,False,False,True,2.33172032614112,-0.05671270410085105,0.6307734910615951
spoof,False,False,False,False,0.0661689234020546,0.0661689234020546,0.9013678780087843
spoof,False,False,True,True,-1.3516560485358848,-1.351656048535886,0.8983329678844983
spoof,True,False,True,True,-2.0,-2.0,0.48816597251539984
spoof,True,False,True,True,-1.0,-1.0,0.41833277790389967
spoof,False,False,True,True,-1.0,-1.0,0.8264682120335773
spoof,False,False,False,False,1.9329340894020124,0.8229033243796084,0.9033683325752221
spoof,False,False,False,False,0.9015922822247582,-0.004841638189811093,0.7878802558434809
spoof,True,True,True,True,-3.2364918213128533,-3.2364918213128533,0.7563518820799149
spoof,False,False,False,False,0.9814948492744211,0.9814948492744218,0.8365949428902998
spoof,False,False,True,True,-2.0,-0.4532626433944234,0.9277574235842801
spoof,False,False,False,False,0.05846777198523245,0.04094209260279613,0.7534586470977508
spoof,False,False,False,False,0.05561637462858027,0.05561637462858086,0.38787873017491314
spoof,False,False,True,True,-1.0,-0.6000000000000001,0.9247845829795689
spoof,False,False,False,False,0.0,0.6539067290743927,0.17243716474826232
spoof,False,False,False,False,0.020925634534344262,-0.005362884539309443,0.9282233145044104
spoof,False,False,True,True,-3.5001945583661147,-3.5001945583661147,0.5843127697256184
spoof,False,False,False,False,0.9069477098373535,0.5491597722747049,0.5068722798343522
spoof,True,False,False,False,0.0,0.0,0.2657510169422202
spoof,False,False,False,False,0.0,0.0,0.6034701101744093
spoof,False,False,True,True,-1.0,-0.5000000000000001,0.7372506975938722
spoof,False,False,False,False,1.96579982739248,0.8454055639159912,0.7521546512427028
spoof,False,False,False,False,0.8850522314355675,0.5272642938729193,0.9389464332112711
spoof,True,True,True,True,-2.055934286990455,-2.055934286990455,0.8409514158712447
spoof,False,False,False,False,0.953286934168255,0.9532869341682559,0.8236565452306291
spoof,False,False,False,False,1.955981456727046,1.304447457626368,0.5359432790052883
spoof,False,False,False,False,0.940235878344506,0.2138017712416346,0.9191604631408515
spoof,False,False,False,False,9.044602983809824e-05,9.044602983721006e-05,0.3272545339656793
spoof,True,False,True,True,-2.0,-2.000000000000001,0.35145883250998816
spoof,False,False,True,True,-1.0,-0.24999999999999956,0.6887769137412977
spoof,False,False,False,True,0.08727033057531042,-0.28011806783477855,0.56836753886025
spoof,False,False,False,False,0.8814756717531722,0.2880886741287787,0.9339190075670302
spoof,False,False,True,True,-1.4331316490362536,-1.441363148697898,0.7655486932058113
spoof,True,False,False,False,0.0,0.0,0.10331104437580968
spoof,True,False,False,False,0.0,0.0,0.08525380203558247
spoof,False,False,True,True,-1.0,-0.4999999999999991,0.9021703074182151
spoof,False,False,False,False,1.980507758277854,1.5895873588174474,0.7415802405191084
spoof,False,False,False,False,0.8866116711062819,0.17756792087088763,0.6924543925588965
spoof,True,False,False,False,0.0,0.0,0.05
spoof,True,True,True,True,-2.5908243202891654,-2.8357499192292255,0.8814323301625504
spoof,True,True,True,True,-4.51955594219716,-4.51955594219716,0.8587841291031808
spoof,False,False,False,False,0.0,0.0,0.2884997393635304
spoof,False,False,False,False,1.9120054113094556,1.431656367799277,0.6570608029610168
spoof,False,False,False,False,0.9479802498112884,0.258459221820716,0.4711314833815174
spoof,False,False,False,False,-0.041854687701281534,0.31242278922749467,0.8529211546662621
spoof,False,False,True,True,-1.0,-1.0000000000000004,0.4729511739768308
spoof,False,False,False,False,1.9353984851338213,0.9747003981134627,0.6542396639253278
spoof,False,False,False,False,2.254230339586746,2.254230339586746,0.8011460902719177
spoof,False,False,False,False,0.8957092234269464,0.16719866373593498,0.41639308986150053
spoof,False,False,True,True,-1.4689899359272829,-1.1147124589985067,0.727650368575207
spoof,False,False,True,True,-1.0,-0.4000000000000002,0.914192394859997
spoof,False,False,False,False,0.9326773812880784,0.47659783053267013,0.5191445555140572
spoof,True,True,True,True,-1.0,-1.0,0.8579029019216947
spoof,True,True,True,True,-3.3069040187136753,-3.3069040187136753,0.9014743998424832
spoof,False,False,False,False,0.9560509183380979,0.9560509183380985,0.8128715085725108
spoof,False,False,False,False,0.09086475069592037,0.09086475069592126,0.7633366286874961
spoof,False,False,False,False,0.9327876188310342,0.47425498070252026,0.7785453040420146
spoof,False,False,False,False,-0.008988168889164427,-0.008988168889164427,0.6322283370830053
spoof,False,False,True,True,-1.0,-0.8333333333333334,0.9650248492830176
spoof,False,False,False,False,1.8857857411612193,1.8857857411612202,0.7436227534332993
spoof,False,False,False,False,-0.01715341795022507,-0.034463116574234176,0.7359754350313089
spoof,False,False,False,False,0.8946564316259842,0.11374212493655457,0.9428420994446614
spoof,False,False,True,True,-1.4962334334353802,-1.4962334334353802,0.8528586620812696
spoof,True,False,True,True,-2.0,-2.0,0.499273153052313
spoof,False,False,True,True,-1.0,-0.8333333333333334,0.6728057931674228
spoof,False,False,False,False,0.9159623952760123,0.31205376385333317,0.872027078914182
spoof,True,False,False,False,0.0,0.0,0.17570074139639855
spoof,True,True,True,True,-2.0,-2.0,0.8729804692405312
spoof,False,False,False,False,0.9611610745876371,0.9611610745876368,0.8041934456901102
spoof,False,False,False,False,1.9202661155468927,1.920266115546892,0.8393164958476307
spoof,False,False,False,False,2.214948674425486,2.215639737415884,0.8461904998901697
spoof,False,False,False,False,0.9696567305624306,0.3479506744597292,0.886668736906311
spoof,False,False,False,False,0.0,0.00069106299039845,0.2974434596986876
spoof,False,False,False,False,-0.002272991936168367,-0.002272991936167479,0.8555076936834801
spoof,False,False,True,True,-1.5179771025756423,-1.5179771025756426,0.8755780337579576
spoof,False,False,True,True,-1.0,-1.0,0.7173519077150419
spoof,False,False,False,False,0.908221128303186,0.2088018151876474,0.8348517638638542
spoof,True,True,False,False,-0.03641695678100021,-0.036416956781000764,0.8297474935039041
spoof,False,False,True,True,-2.0,-1.9999999999999993,0.6545911993665602
spoof,False,False,False,False,0.927111598764208,0.9271115987642089,0.4978177292039768
spoof,False,False,False,False,4.850585548762,4.850585548762001,0.43011766406302226
spoof,False,False,False,False,0.0,0.0,0.14212214666140954
spoof,False,False,False,False,0.0,0.0,0.16479531734230715
spoof,False,False,False,False,0.009364688831642098,0.009364688831642098,0.8107381771585146
spoof,False,False,False,False,1.890468895090665,1.8904688950906663,0.7793716353074271
spoof,False,False,True,True,-1.0,-0.4246746111460233,0.7663503709343821
spoof,True,False,True,True,-1.067630872537995,-1.067630872537994,0.6639063697841096
spoof,True,False,False,False,0.0,0.0,0.11414747261927223
spoof,True,True,True,True,-2.8489777225385424,-2.8489777225385424,0.7677585214834274
spoof,True,True,True,True,-2.0,-1.9999999999999993,0.8628236634857172
spoof,True,True,True,True,-1.0,-1.0,0.8513998565560289
spoof,False,False,False,False,1.926401068812929,3.9084248166063333,0.7030240181862837
spoof,False,False,False,False,1.9764963135352458,0.7132436166969942,0.750049551959533
spoof,False,False,False,False,0.953509490333813,0.953509490333813,0.6281003751690876
spoof,False,False,False,False,0.06390265295267739,0.05283583616490084,0.4699869558064266
spoof,False,False,True,False,-2.0,-0.017976252206596044,0.8820402745788164
spoof,False,False,False,True,1.9149432956013284,-1.315794243345159,0.5808048943400411
spoof,False,False,False,False,0.06251342184314801,0.05144660505537013,0.7007764965742862
spoof,True,False,True,True,-2.0,-2.0000000000000004,0.4147247317984864
spoof,False,False,False,True,1.9194751032927355,-1.3267268152739389,0.5614615200526712
spoof,False,False,True,True,-2.7004452183957603,-2.7004452183957612,0.663071738851943
spoof,True,True,True,True,-2.0,-2.0,0.8690255843387253
spoof,False,False,False,False,1.9312493442551943,1.9312493442551948,0.8783205947564456
spoof,False,False,False,False,0.9597299004223938,0.959729900422394,0.818027407702598
spoof,False,False,False,False,4.637610873422499,0.07495967639396595,0.564546765578245
spoof,True,False,False,False,0.0,0.0,0.05
spoof,True,False,True,True,-1.3584266385214185,-1.3584266385214192,0.31881013064359526
spoof,False,False,False,False,1.867064888234129,1.8670648882341296,0.9459120409165382
spoof,False,False,False,False,0.8689715380212544,-0.0011016809837029128,0.699651855624188
spoof,False,False,True,True,-2.009483448641575,-2.009483448641574,0.9496766992997363
spoof,False,False,False,False,1.952052952039102,1.9520529520391017,0.5580456524632621
spoof,False,False,True,True,-1.0,-1.0,0.8618797827278923
spoof,False,False,False,False,4.695345964311974,0.13269476728344132,0.7103742041562378
spoof,False,False,False,True,1.9465766157649131,-0.31557848017129597,0.3753262096497002
spoof,False,False,False,False,0.9594682267230077,0.9594682267230082,0.7135785958480968
spoof,False,False,True,True,-4.914854535538797,-4.914854535538797,0.703327378061517
spoof,False,False,False,False,0.03964424939837308,0.03964424939837308,0.6143450364141441
spoof,False,False,True,True,-1.0,-0.9999999999999997,0.31702133516149467
spoof,False,False,False,False,4.689576378488748,2.301553230356896,0.7879476190922707
spoof,True,False,False,False,0.0,0.0,0.20038496026565117
spoof,False,False,False,True,1.8869249364672385,-1.7325232170306948,0.887762792437168
spoof,False,False,False,False,4.868827786741332,3.6748162126754056,0.8291740753255554
spoof,True,False,False,False,0.0,0.0,0.1438661699442687
spoof,True,False,True,True,-1.7860614290341132,-1.7860614290341128,0.40136940400382287
spoof,True,False,True,True,-1.0,-0.9999999999999996,0.8027983295241115
spoof,False,False,False,False,0.0,0.0,0.20179461285892494
spoof,True,False,True,True,-2.0,-1.9999999999999991,0.47081173320875225
spoof,True,True,True,True,-2.447021112680142,-2.44702111268014,0.8511310385629448
spoof,True,True,True,True,-5.327915954184315,-5.32791595418431,0.8107652090464075
spoof,False,False,False,True,1.9094342350544284,-1.8466425260663042,0.7712305883157583
spoof,False,False,False,False,1.9014147251661848,1.9014147251661853,0.652626660310073
spoof,False,False,False,False,0.9721310406284678,0.27554456114785086,0.856829256196177
spoof,False,False,True,True,-3.2456193947025502,-3.2712210911536275,0.8353595057084177
spoof,True,False,True,True,-1.4508608695993095,-1.4508608695993113,0.5232979664250242
spoof,False,False,False,False,0.06629377931139668,0.06629377931139509,0.8845450805574826
spoof,False,False,False,True,1.8988060081394087,-0.3481398178915516,0.5490775106587223
spoof,False,False,True,True,-2.000000000000001,-2.0,0.47762366068514583
spoof,False,False,False,False,0.9570267311405507,0.3379913395806966,0.8306815610008689
spoof,False,False,False,False,0.06288976946660974,0.0372880730155325,0.7480116553968044
spoof,True,False,True,True,-3.1233573775655517,-3.1233573775655517,0.39979664319724356
spoof,False,False,False,False,1.948853428393793,0.43954510664228064,0.7694617474589653
spoof,False,False,False,False,0.8957593538741246,0.13904521255439573,0.6993116637665335
spoof,True,False,True,True,-1.0,-1.0000000000000004,0.5710815036139001
spoof,True,True,True,True,-2.7000341869033173,-2.7000341869033186,0.777713787659253
spoof,True,True,True,True,-5.375191242134133,-5.3751912421341315,0.9555026488996715
spoof,True,True,True,True,-1.4826907771311735,-1.4826907771311753,0.8648709944862398
spoof,False,False,False,False,1.8843481483960023,1.8843481483960027,0.8466202747849103
spoof,False,False,False,False,1.9353531819553176,0.5101989570469123,0.7616520635461922
spoof,False,False,False,False,0.9545810465669806,0.6547533094236915,0.795289806692954
spoof,False,False,False,True,0.05655717703623253,-1.6238527251042365,0.7553094762765536
spoof,False,False,False,False,0.0,0.0,0.28824672232019616
spoof,True,False,True,True,-2.0,-1.9999999999999991,0.430717752633154
spoof,False,False,False,False,1.89379664576429,0.4686424208558857,0.7209059858495844
spoof,False,False,False,False,0.10864920508587694,0.0771280641094216,0.6908510472789398
spoof,True,False,False,False,0.0,0.0,0.15239288364906917
spoof,True,False,True,True,-1.7738311640772384,-1.773831164077238,0.5809898795420331
spoof,False,False,True,True,-1.8513386394981932,-1.8513386394981914,0.8517767076904681
spoof,False,False,True,True,-2.0,-2.0,0.622390260723647
spoof,False,False,False,False,0.8867324834769974,0.4369908777620637,0.9637765522065055
spoof,False,False,False,True,0.06845987889658112,-0.774887409230347,0.6984310117999514
spoof,True,False,False,False,0.0,0.0,0.29854090276756745
spoof,True,False,False,False,0.0,0.0,0.28624207758331127
spoof,True,True,True,True,-1.584966684117127,-1.5849666841171266,0.8196110969983508
spoof,True,True,True,True,-1.0,-1.0,0.8959175411498239
spoof,True,True,True,True,-1.7897006615823994,-1.7897006615823987,0.8054232478933563
spoof,False,False,False,False,1.9493235473701596,0.6318911580915932,0.959538944217736
spoof,False,False,False,False,0.9625100002683435,0.4832631821785567,0.8265665047231353
spoof,False,False,False,False,4.63488194672713,4.63488194672713,0.5799046869824652
spoof,False,False,False,False,0.020859400338968825,0.020859400338968825,0.6509211124757214
spoof,False,False,False,False,1.995969618643258,1.0078953266843325,0.6695959124581746
spoof,False,False,False,False,4.606383294135566,3.456251210591162,0.769922814280609
spoof,False,False,True,True,-1.0,-1.0,0.5290076379878833
spoof,False,False,False,False,0.9734007413281454,0.3344049838750962,0.38729553306329206
spoof,True,False,True,True,-1.2990254548850881,-1.2990254548850886,0.31719534830845825
spoof,True,True,True,True,-3.0224927083012236,-3.0224927083012223,0.7544228694343674
spoof,True,True,True,True,-2.003785832180867,-2.003785832180867,0.7684887201317233
spoof,True,True,True,True,-2.0,-2.0,0.8383234265692882
spoof,True,True,True,True,-2.4536108747738314,-2.4536108747738314,0.8348041692535751
